source;translation;type;module;status;customer
"Generate";"Luo";C;;T;N
"AffLinkProtectorScreenDescription";"Voit suojelle afiliate linkkejäsi käyttämällä kehittämäämme linkkien suojelijaa / peittäjää. Tämä ohjelma estää affiliate ID seuraamisen linkistä.";C;affiliate;T;N
"PromoMaterials";"Promo materiaalit";C;affiliate;T;N
"CampaignsScreenDescription";"Täältä näet listan käytettävissä olevista kampanjoista";C;affiliate;T;N
"Edit";"Muokka";C;;T;N
"ChannelsDescription";"Kanava auttaa sinua seuraamaan mainos kampanjoitasi";C;affiliate;T;N
"None";"tyhjä";B;;T;N
"Add channel";"Lisää kanava";C;affiliate;T;N
"Add url";"Lisää url";C;;T;N
"Check";"Tarkista";B;affiliate;T;N
"DirectLinksScreenDescription";"Suorat linkit mahdollistavat linkkien käytön ilman ylimääräisiä parametrejä URL:ssä.";C;affiliate;T;N
"All";"Kaikki";B;;T;N
"CreativesScreenDescription";"Lista kaikista mahdollisista bannereista ja muista mainoksista";C;affiliate;T;N
"Promotion";"Promootio";B;;T;N
"PromoToolsScreenDescription";"PromoTyökalutNäyttöKuvaus";C;affiliate;T;N
"Copy & Paste this code to your page to get the banner displayed";"Kopio & littä tämä koodi sivuillesi saadaksi banneri näkyviin";C;affiliate;T;N
"Show preview";"Näytä esikatselu";C;merchant;T;N
"Raw clicks";"Raaka klikkaus";B;;T;N
"ReportRawClicksScreenDescription";"Lista kaikisat sinuun viittaavista klikkauksista";C;affiliate;T;N
"Invoice";"Lasku";B;;T;N
"Payouts to me";"Maksut minulle";B;;T;N
"PayoutsListScreenDescription";"Lista kaikista tehdyistä ulosmaksuista";C;affiliate;T;N
"Quick Stats";"Nopeat Tilastot";B;;T;N
"QuickReportDescription";"Tämä raportti antaa sinulle nopean yleiskuvan kaikista seuratuista tapahtumista - tulostukset, klikkaukset, myynnit, komissio valittuna ajanjaksona";C;;T;N
"TrendsReportDescription";"Tämä raportti näyttää maksuliikenne trendin kuviona ja datana. Saat selvän kuvan affiliate ohjelmasi tilanteesta ja tulevasta kehityksestä";C;;T;N
"RawClicksDescription";"Tämä on luettelo kaikista rekisteröidyistä klikkauksista affiliate ohjelmassasi. <br/> klikkauksia seurataan IP osoitteiden avulla jotta voit nähdä tulivatko myynnit ja klikkauset samalta henkilöltä. <br/><br/> Kaikki nämä klikkaukset tallennetaan erillesee taulukkoon, joten on suositeltavaa poista vanhat klikkauset aika ajoin tehokkuuden parantamiseksi. ";C;merchant;T;N
"ReportsScreenDescription";"RaportitRuutuKuvaus";C;affiliate;T;N
"DescriptionSubAffiliatesSalesReport";"KuvausSubAffiliatesMyynnitRaportit";C;affiliate;T;N
"SubaffiliateSaleStatsScreenDescription";"Myynti tilastot subaffiliaten mukaan.";C;affiliate;T;N
"Me";"Minä";C;affiliate;T;N
"SubaffiliatesTreeScreenDescription";"Katso montako  affiliatea on rekisteröitynyt allesi";C;affiliate;T;N
"Signup bonus";"Rekisteröinti boonus";C;;T;N
"Refund";"Palautus";C;;T;N
"ReportCommissionsScreenDescription";"Lista kaikista maksutapahtumista ja komissioista jotka on rekisteröity ";C;affiliate;T;N
"Loading...";"Lataa..";C;;T;N
"URL page";"sivun URL";C;;T;N
"Delete";"Poista";C;;T;N
"Are you sure to delete selected url(s)?";"Oletko varma että haluat poistaa url?";C;;T;N
"Area";"Alue";C;;T;N
"Bar";"Palkki ";C;;T;N
"Day";"Päivä";B;;T;N
"Week";"Viikko";C;;T;N
"Month";"Kuukausi";C;;T;N
"Approve";"Hyväksy";C;;T;N
"Decline";"Hylkää";C;;T;N
"Photo";"Kuva";B;;T;N
"Are you sure you want to delete selected affiliate(s)?";"Oletko varma että haluat poistaa affiliatet?";B;merchant;T;N
"Add Affiliate";"Lisää affiliate";C;merchant;T;N
"Change status";"Vaihda tilaa";C;;T;N
"Are you sure you want to change status of selected affiliate(s)?";"Oletko varma että haluat vaihtaa valittujen affiliaten tilaa?";C;;T;N
"All affiliates";"Kaikki Affiliatet";C;;T;N
"Affiliate manager";"Affiliate manageri";B;;T;N
"AffiliateManagerDescription";"Halinnoi affiliatejasi täällä.<br/>Voit muokata / poistaa tai lisätä uusia affiliateja täällä. Affiliate täytyy hyväksy ennen kuin hänet voi alkaa mainostamaan tuotteitasi tai palveluitasi. (Klikkaa asetukset ikonia alapuolella (vaihteet), Affiliate rekisteröinti (alarivi) hallitaksesi asetuksia & sisältöä affiliate rekisteröinti sivulla.)";C;merchant;T;N
"Edit affiliate";"Muokkaa affiliate";C;merchant;T;N
"Login to affiliate panel";"Kirjaudu affiliate paneeliin";C;merchant;T;N
"Refresh";"Päivitä";C;;T;N
"new@affiliate.com";"uusi@affiliate.com";C;merchant;T;N
"Affiliate tree";"Affiliate puu";B;merchant;T;N
"AffiliatesOverviewDescription";"Tarkista kaikkien affiliaten tilastot, heidän liikenne määrät ja voitot ";C;merchant;T;N
"AffiliateTreeDescription";"Lomake näyttää puun affiliateistasi ja sub-affiliateista.";C;merchant;T;N
"AffiliateStatisticsHeader";"Affiliate tilastot";C;merchant;T;N
"AffiliateStatisticsDescription";"Tarkista tämän affiliaten suorituskyky. Alla on kuvio yhteenvedoista eri ajanjaksoina.";C;merchant;T;N
"Are you sure to delete this commison group?";"Oletko varma että haluat poistaa tämän komissio ryhmän?";C;merchant;T;N
"Are you sure to delete selected commision groups?";"Oletko varma että haluat poistaa valitut komissio ryhmät?";C;merchant;T;N
"Parent affiliate";"Parent affiliate";B;;N;N
"Invoicing or VAT not enabled";"Laskutus tai Alv ei ole käytössä";C;merchant;T;N
"Apply VAT invoicing for this affiliate";"Käytä Alv laskutusta tälle affiliatelle";C;merchant;T;N
"Overwrite cookie";"Korvaa cookie";C;merchant;T;N
"Are you sure you want to change status of selected url(s)?";"Oletko varma että haluat vaihtaa valittujen URL:n tilan?";C;merchant;T;N
"DirectLinks manager";"SuorienLinkkien hallinta";C;merchant;T;N
"DirectLinksManagerDescription";"Täällä voit hallinnoida affiliat SuoriaLinkkien URL:iä. Jokainen URL on alustavasti käsittely tilassa ja odottaa hyväksyntää ennen kuin se voidaan aktivoida.<br/> Varmista että et hyväksy epäilyttäviä URL:iä jotka eivät tule affiliate sivuilta.";C;merchant;T;N
"Pending tasks";"Kesken olevat tehtävät";B;;T;N
"Pending tasks gadget description";"Kesken olevien tehtävien laitteiden kuvaus";C;merchant;T;N
"Create banner";"Luo Banneri";C;merchant;T;N
"I want to...";"Haluaisin…";C;merchant;T;N
"Quick start actions";"Nopea aloitus valinnat";B;merchant;T;N
"Quick start actions description";"Nopea aloitus valinnat kuvaus";C;merchant;T;N
"Traffic stats";"Liikken tiedot";B;merchant;T;N
"Traffic stats gadget description";"Liikenne tilastot laite kuvaus";C;merchant;T;N
"Standard links (redirect)";"Standardi linkit (uudelleenohjaa)";C;merchant;T;N
"New style links (URL parameters)";"Uuden tyyliset linkit (URL parametrit)";C;merchant;T;N
"DirectLink style (no URL parameters)";"SuoraLinkki tyyli (ei URL parametriä)";C;merchant;T;N
"300x250 - (Medium Rectangle)";"300x250 - (Keskikokoinen Suorakulmio)";C;merchant;T;N
"250x250 - (Square Pop-Up)";"250x250 - (Neliö Pop-Up)";C;merchant;T;N
"240x400 - (Vertical Rectangle)";"240x400 - (Vertikaalinen Suorakulmio)";C;merchant;T;N
"336x280 - (Large Rectangle)";"336x280 - (Suuri suorakulmio)";C;merchant;T;N
"180x150 - (Rectangle)";"180x150 - (Suorakulmio)";C;merchant;T;N
"300x100 - (3:1 Rectangle)";"300x100 - (3:1 Suorakulmio)";C;merchant;T;N
"720x300 - (Pop-Under)";"720x300 - (Pop-Under)";C;merchant;N;N
"468x60 - (Full Banner)";"468x60 - (Koko banneri)";C;merchant;T;N
"234x60 - (Half Banner)";"234x60 - (Puolikas banneri)";C;merchant;T;N
"88x31 - (Micro Bar)";"88x31 - (Minimi baari)";C;merchant;T;N
"120x90 - (Button 1)";"120x90 - (Painike 1)";C;merchant;T;N
"120x60 - (Button 2)";"120x60 - (Painike 2)";C;merchant;T;N
"120x240 - (Vertical Banner)";"120x240 - (Vertikaalinen Banneri)";C;merchant;T;N
"125x125 - (Square Button)";"125x125 - (Neliö Painike)";C;merchant;T;N
"160x600 - (Wide Skyscraper)";"160x600 - (Laaja Pilvenpiirtäjä)";C;merchant;T;N
"120x600 - (Skyscraper)";"120x600 - (Pilvenpiirtäjä)";C;merchant;T;N
"300x600 - (Half Page Ad)";"300x600 - (Puolen sivun mainos)";C;merchant;T;N
"Image banner";"Kuva banneri";C;merchant;T;N
"Text link";"Teksti linkki";C;merchant;T;N
"Flash banner";"Flash banneri";C;merchant;T;N
"HTML banner";"HTML banneri";C;merchant;T;N
"Popup/popunder";"Popup/popunder";C;merchant;N;N
"Landing page";"Aloitussivu";C;merchant;T;N
"Promo email";"Promo sähköposti";C;merchant;T;N
"Offline code";"Offline koodi";C;merchant;T;N
"Add banner";"Lisää banneri";C;merchant;T;N
"BannersListDescription";"Hallinnoi kaikkia bannereita & linkejä täällä. Voit luoda useita erilaisia bannereita: image, text link, PDF, Flash, HTML bannereita tai promo sähköposti viestejä. Jokaisen bannerin pitää kuulua tiettyyn kampanjaan (määrittääksesi komissio perusteen) ja se voidaan linkittää mihin tahansa kohde URL:n. Klikkaa kampanja manageri painiketta määrittääksesi affiliate kampanjan.";C;merchant;T;N
"Banners overview";"Bannereiden yleisnäkymä";C;merchant;T;N
"BannersOverviewDescription";"Bannereiden yleisnäkymä, tulostukset, klikkauset ja CTR-ratio. ";C;merchant;T;N
"Stopped (invisible)";"Pysäytetyt (näkymätön)";C;merchant;T;N
"Paused (visible)";"Keskeytetty (näkyvä)";C;merchant;T;N
"Cancel";"Peruuta";C;;T;N
"Play in loop";"Soita looppina";C;merchant;T;N
"Window mode";"Ikkuna tila";C;merchant;T;N
"Flash file";"Flash tiedosto";C;merchant;T;N
"FLASH banner allows you to create Flash banner in a simple way. Just upload your SWF file and it's done.";"FLASH bannerin avulla voit luoda helposti Flash bannereita. Sinun tarvitsee vain ladata SWF tiedostosi ja sillä selvä.";C;merchant;T;N
"Html code";"Html koodi";C;merchant;T;N
"Email (username)";"Sähköposti (käyttäjätunnus)";C;merchant;T;N
"Target URL (urlencoded)";"Kohde URL (urlencoded)";C;merchant;T;N
"Impression track";"Tulostusten jälki";B;;T;N
"Banner Image";"Bannerin kuva";C;merchant;T;N
"Image Alt text";"Kuva Alt teksti";C;merchant;T;N
"File content";"Tiedoston sisältö";C;merchant;T;N
"First you must select affiliate";"Sinun täytyy valita ensin affiliate";C;merchant;T;N
"Body";"keho";C;merchant;T;N
"Title";"Otsikko";C;;T;N
"Text";"Teksi";C;;T;N
"Get pdf";"Ota pdf";C;merchant;T;N
"Click here to display preview";"Klikkaa nähdäksesi esikatselu";C;merchant;T;N
"Add";"Lisää";C;;T;N
"Own size";"Oma koko";C;merchant;T;N
"Predefined size";"Ennalta määrätty koko";C;merchant;T;N
"Banner size";"Bannerin koko";B;;T;N
"Campaign manager";"Kampanja manageri";C;merchant;T;N
"CampaignsListDescription";"Hallitse affiliate kampanjoiden seurantaa täältä.<br/>Kampanja A campaign represents a product or group of products that pay the same commission. You can create unlimited number of campaigns for offers to different market segments. Click the ""Banners & Links Manager"" icon below to define each affiliate referral banner & link.";C;merchant;T;N
"Are you sure you want to delete selected campaign(s)?";"Oletko varma että haluat poistaa valitut kampanja?";C;merchant;T;N
"Set as default";"Aseta oletukseksi";C;;T;N
"You cannot set non-active campaign to default";"Et voi asettaa ei aktiivasta kampjaa oletus kampanjaksi";C;merchant;T;N
"You cannot set campaign with no active commissions to default";"Oletus kampanjassa täytyy olla aktiivisia komissioita";C;merchant;T;N
"Are you sure you want to set";"Oletko varma että haluat asettaa";C;;T;N
"to be the default campaign?";"oletus kampanjaksi?";C;merchant;T;N
"Add campaign";"Lisää kampanja";C;merchant;T;N
"CampaignsOverviewDescription";"Kampanjoiden ja komissioiden yleisnäkymä luotu";C;merchant;T;N
"Stopped, invisible";"Pysäytetty, näkymätön";C;merchant;T;N
"Paused, visible";"Keskeytetty näkyvä";C;merchant;T;N
"Active, not running";"Aktiivinen, ei päällä";C;merchant;T;N
"Public";"Yleinen";C;merchant;T;N
"Public with manual approval";"Yleinen manuaali hyväksynnällä";C;merchant;T;N
"Only for invited";"Vain kutsutuille";C;merchant;T;N
"leads";"leads";C;merchant;N;N
"New campaign";"Uusi kampanja";C;merchant;T;N
"New campaign description";"Uuden kampanjan kuvaus";C;merchant;T;N
"Campaign is NOT running, it has no commissions defined or enabled.";"Kampanja ei ole käynnissä, sille ei ole määritelty komissioita tai ne eivät ole käytössä.";C;merchant;T;N
"Edit campaign";"Muokkaa kampanja";C;merchant;T;N
"Close";"Sulje";C;;T;N
"No commissions defined";"Ei määriteltyjä komissioita";C;merchant;T;N
"Are you sure you want to disable this commission type? No transactions of this type will be saved by the system.";"Oletko varma että haluat poistaa käytöstä tämän komissio tyypin? Järjestelmä ei tallenna tämän tyyppisiä transaktioita.";C;merchant;T;N
"You have to specify some commissions before enabling this commission type!";"Sinun täytyy määrittää muutamia komissioita ennen tämän komissio tyypin käyttöön ottoa!";C;merchant;T;N
"automatic approval";"Automaattinen hyväksyntä";C;merchant;T;N
"manual approval";"Manuaalinen hyväksyntä";C;merchant;T;N
"Approval";"Hyväksy";C;merchant;T;N
"add tier";"lisää taso";C;merchant;T;N
"remove last tier";"poista viimeinen taso";C;merchant;T;N
"Support multi tier commissions";"Tue usean tason komissioita";C;merchant;T;N
"Campaign wizard";"Kampanja velho";C;merchant;T;N
"SendMessage";"Lähetä viesti";C;merchant;T;N
"SendMessageDescription";"Lähetä viesti";C;merchant;T;N
"Add page";"Lisää sivu";B;merchant;T;N
"New page";"Uusi sivu";C;merchant;T;N
"Affiliate approval";"Affiliaten hyväksyntä";B;merchant;T;N
"Logout Url";"Ulos kirjautumis Url";C;merchant;T;N
"AffiliateLogoutUrlHelp";"URL minne affiliate ohjataan kun hän kirjautuu ulos ohjauspaneelista";C;merchant;T;N
"Before approval email";"Ennen hyväksyntää sähköposti";C;;T;N
"AffNotificationBeforeApprovalHelp";"Kun affiliate rekisteröityy järjestelmään hänelle lähetetään sähköposti ennen affiliaten hyväksymistä. Järkevää vain jos käytät manuaalista affiliaten hyväksyntää.";C;merchant;T;N
"Menu has changed but is not saved";"Valikko vaihdettu, mutta ei tallennettu";C;merchant;T;N
"Affiliate panel menu";"Affiliate paneeli valikko";C;merchant;T;N
"new window";"uusi ikkuna";C;merchant;T;N
"current window";"nykyinen ikkuna";C;merchant;T;N
"Open in";"Avaa";C;merchant;T;N
"ScreenTitleHelp";"Tämän ruudun otsikko. Voit vaihtaa oletus otsikkoa";C;merchant;T;N
"ScreenDescriptionHelp";"Näytön kuvaus Voit kirjoittaa oman kuvauksen";C;merchant;T;N
"ScreenIconHelp";"Ruudun kuva";C;merchant;T;N
"Show header";"Näytä ylätunniste";C;merchant;T;N
"ShowHeaderHelp";"Jos näytät tämän ylätunnisteen otsikon ja kuvauksen kanssa näytöllä";C;merchant;T;N
"Affiliate program name";"Affiliate-ohjelman nimi";C;merchant;T;N
"Edit payout option";"Muokkaa maksu vaihtoehtoja";C;merchant;T;N
"Edit page template";"Muokkaa sivu mallia";C;merchant;T;N
"After signup URL";"Rekisteröinnin jälkeen URL";C;merchant;T;N
"Display custom page";"Näytä oletus sivu";C;merchant;T;N
"Affiliate program Terms & Conditions";"Affiliate-ohjelman käyttöehdot";C;merchant;T;N
"Edit template";"Muokkaa malli";C;;T;N
"Available fields";"Vapaat kentät";B;merchant;T;N
"Reset to default format";"Palauta oletus tyyli";C;merchant;T;N
"Clear text";"Selvä teksi";C;merchant;T;N
"Flash URL";"Flash Url";C;merchant;N;N
"Impression track (hidden code)";"Tulostusten jälki (piilotettu koodi)";C;merchant;T;N
"Image URL";"Kuva Url";C;merchant;T;N
"Alternate text";"Vaihtoehtoinen teksti";C;merchant;T;N
"Title (first line)";"Otsikko (ensimmäinen rivi)";C;merchant;T;N
"Text (second line)";"Teksi (toinen rivi)";C;merchant;T;N
"Unknown default format";"Tuntematon oletu tyyppi";C;merchant;T;N
"Description (second line)";"Kuvaus (toinen linja)";C;merchant;T;N
"Alt text";"Alt teksti";C;merchant;T;N
"Flash wmode";"Flash wmode";C;merchant;N;N
"Flash loop";"Flash loop";C;merchant;N;N
"Impression Tracking Code";"Tulostusten seuranta koodi";C;merchant;T;N
"Edit Banner or link";"Muokkaa banneria tai linkkiä";C;merchant;T;N
"Select Banner or Link";"Valitse banneri tai linkki";C;merchant;T;N
"TrackingSettingsDescription";"Määritä kaikki lähteisiin, myyntiin, linkkeihin, IP osoitteen seurantaan, SuoriinLinkkeihin liittyvä";C;merchant;T;N
"URL to your p3p.xml file";"URL sinun p3p.xml tiedostoon";C;merchant;T;N
"Compact P3P Policy";"Kompakti P3P politiikka";C;merchant;T;N
"Delete cookie after lead / sale";"Poista cookie jälkeen lead / myynti";C;merchant;T;N
"Add currency";"Lisää valuutta";C;;T;N
"0";"0";C;;N;N
"1";"1";C;;N;N
"2";"2";C;;N;N
"3";"3";C;;N;N
"4";"4";C;merchant;N;N
"Left";"Vasen ";C;merchant;T;N
"Right";"Oikea";C;merchant;T;N
"System default currency";"Järjestelmän oletus valuutta";C;merchant;T;N
"Support multiple currencies";"Tue useita valuuttoja";C;;T;N
"Time format";"Aika Tyyppi";C;;T;N
"Emails";"Sähköposti";B;merchant;T;N
"Sales / Leads";"Myynnit / Leads";C;merchant;T;N
"Signups";"Rekisteröinnit";C;merchant;T;N
"On new affiliate signup";"Uuden affiliaten rekisteröinti";C;merchant;T;N
"Dont save";"Älä tallenna";C;merchant;T;N
"Import";"Tuo";B;;T;N
"ImportDescription";"Tietojen tuominen CSV tiedostosta tallennettu tietokoneellesi tai data on tallennettu jo aikaisemmin";C;;T;N
"Export";"Vie";B;;T;N
"ExportDescription";"Vie tiedot CSV tiedostoon";C;;T;N
"ImportExportDescription";"Tuo ja vie työkalu tiedoillesi";C;merchant;T;N
"Critical errors";"Kriittiset virheet";C;merchant;T;N
"Normal errors and above";"Normaalit virheet ja yläpuolella";C;merchant;T;N
"Warnings and above";"Varoitukset ja yläpuolella";C;merchant;T;N
"Information and above";"Tiedot ja yläpuolella";C;merchant;T;N
"LogLevel";"LogLevel";C;merchant;N;N
"Sets logging level for the system. It is recommended to have it on Information level";"Asettaa kirjautumisten tason järjestelmään. On suositeltavaa pitää se informaatio tasolla ";C;merchant;T;N
"Add VAT to commissions";"Lisää Alv komissioihin";C;merchant;T;N
"Deduct VAT from commissions";"Vähennä Alv komissioista";C;merchant;T;N
"VAT handling";"Alv käsittely";C;merchant;T;N
"Default payout balance";"Oletus maksu saldo";C;merchant;T;N
"Payment amount";"Maksettava määrä";C;merchant;T;N
"Payout currency";"Maksu valuutta";C;merchant;T;N
"Prefix";"Ennalta määrää";C;merchant;T;N
"Separator";"Eroittaja";C;merchant;T;N
"Suffix (extension)";"Suffiksi (laajennus)";C;merchant;T;N
"Save and Regenerate .htaccess code";"Tallenna ja uudista .htaccess koodi";C;merchant;T;N
"SEO Links configuration";"SEO Linkkien asetukset";C;merchant;T;N
"Fraud Protection";"Huijaussuoja";C;merchant;T;N
"Continue Setup";"Jatka Asetukset";C;merchant;T;N
"Main site URL";"Pää sivun URL";C;merchant;T;N
"Days";"Päiviä";C;merchant;T;N
"Hours";"Tunteja";C;merchant;T;N
"Minutes";"Minuutteja";C;merchant;T;N
"Track referrals by IP address";"Seuraa lähteitä IP osoitteella";C;merchant;T;N
"Save unreferred sale/lead";"Tallenna viittaamaton myynti/lead";C;merchant;T;N
"Link style";"Linkki tyyli";C;merchant;T;N
"Analyze";"Analysoi";C;merchant;T;N
"Optimize";"Optimoi";C;merchant;T;N
"Repair";"Korjaa";C;merchant;T;N
"DatabaseStatusDescription";"Tietokantasi yleisnäkymä - tarkista nopeasti taulukkojesi koko, optimoi tai korjaa tarvittaessa.";C;merchant;T;N
"Read more about clicks tracking in our knowledge base";"Lue lisää klikkauksien seuraamisesta meidän tietokannasta";C;merchant;T;N
"Clicks tracking";"Klikkauksien seuraaminen";C;merchant;T;N
"Troubleshooter";"Vianmääritys";C;merchant;T;N
"Event log";"Tapahtuma loki";C;merchant;T;N
"Read more about troubleshooting in our knowledge base";"Lue lisää vianmäärityksestä tietokannastamme";C;merchant;T;N
"LogsListDescription";"VianmääritysLista rekisteröidyistä tapahtumista affiliate järjestelmässä.<br/>Listan avulla voit yrittää määrittää erilaisia vikoja, sinun täytyy vain laittaa vikojen rekisteröinti päälle ja näet järjestelmän jokaisen toiminnon. ";C;merchant;T;N
"Info";"Info";C;;N;N
"Warning";"Varoitus";C;;T;N
"Error";"Virhe";B;;T;N
"Critical";"Kriittinen";C;;T;N
"Send";"Lähetä";C;;T;N
"* Specify E-Mail Addresses";"* Tarkenna sähköpostiosoitteet";C;merchant;T;N
"Define another filter";"Määritä toinen filtteri";C;merchant;T;N
"E-Mail addresses";"Sähköpostiosoite";C;merchant;T;N
"Select predefined filter";"Valitse ennaltamääritetty filtteri";C;merchant;T;N
"Label as paid payment";"Merkkaa maksetuksi maksuksi";C;merchant;T;N
"Label as paid";"Merkkaa maksetuksi";C;merchant;T;N
"PayAffiliatesDescription";"Lista kaikista affiliat maksuista, jotka odottavat maksamista.<br/>Halutessasi voit valita vain ne affiliatet jotka saavuttivat minimi komissioiden maksu saldon. ";C;merchant;T;N
"Period from";"Ajanjakso ";C;merchant;T;N
"Period to";"Ajanjakso ";C;merchant;T;N
"No method";"Ei menetelmää";C;merchant;T;N
"Add payout option";"Lisää maksuvaihtoehto";C;merchant;T;N
"Are you sure you want to delete the selected payout option?";"Oletko varma että haluat poistaa valitut maksuvaihtoehdot?";C;merchant;T;N
"add payout balance";"lisää maksu saldo";C;merchant;T;N
"remove payout balance";"poista maksu saldo";C;merchant;T;N
"PayoutsByAffiliateDescription";"Historia tiedot kaikista komissioiden maksuista affiliateillesi ohjelmassa, lajiteltuna affiliatejen mukaan";C;merchant;T;N
"PayoutsHistoryDescription";"Historia tiedot kaikista komissioiden maksuista affiliateillesi ohjelmassa";C;merchant;T;N
"Payouts Overview";"Komissioiden maksun yleisnäkymä";C;merchant;T;N
"PayoutsOverviewDescription";"Yleisnäkymä komissioiden maksuista - affiliate tulot jotka odottavat maksua";C;merchant;T;N
"Apply";"Hae";C;;T;N
"Please select at least one data line";"Valitse vähintää yksi rivi joka sisältää dataa";C;merchant;T;N
"You cannot have the same data for both data lines";"Et voi laittaa samoja tietoja molemmille linjoilla";C;merchant;T;N
"Are you sure to delete selected click(s)?";"Oletko varma että haluat poistaa valitut klikkauset?";C;merchant;T;N
"Delete older than";"Poista vanhemmat kuin";C;;T;N
"Are you sure you want to delete selected clicks?";"Oletko varma että haluat poistaa valitut klikkauset?";C;merchant;T;N
"One week";"Yksi viikko";C;;T;N
"Two weeks";"Kaksi viikkoa";C;;T;N
"One month";"Yksi kuukausi";C;;T;N
"Referrer url";"URL-osoite";B;merchant;T;N
"Transaction details";"Maksutapahtuman tiedot";C;merchant;T;N
"Tracking details";"Seurannan tiedot";C;merchant;T;N
"Transaction type";"Maksutapahtuman tyyppi";B;merchant;T;N
"Compute commissions";"Laske komissiot";C;merchant;T;N
"You need to choose affiliate to compute automatic commissions!";"Sinun täytyy valita affiliate laskeaksi automaattiset komissiot!";C;merchant;T;N
"You need to choose campaign to compute automatic commissions!";"Sinun täytyy valita kampanja laskeaksi automaattiset komissiot!";C;merchant;T;N
"You need to choose the transaction type to compute automatic commissions!";"Sinun täytyy valita maksutapahtuma laskeaksi automaattiset komissiot!";C;merchant;T;N
"Add transaction";"Lisää maksutapahtuma";C;merchant;T;N
"Are you sure want to delete selected commission?";"Oletko varma että haluat poistaa valitut komissiot?";C;;T;N
"Add commission";"Lisää komissio";C;merchant;T;N
"Are you sure you want to change status of selected commission(s)?";"Oletko varma että halaut vaihtaa valittujen komissioiden tilan?";C;merchant;T;N
"Pay commissions";"Maksa komissio";C;merchant;T;N
"TransactionsListDescription";"Lista kaikista komissioista (transaktioista) jotka on rekisteröity järjestelmään. <br/>Ainoastaan komissioita sisältävät maksutapahtumat rekisteröidään tänne ja per-klikkaus komissiot (jos käytät niitä) on kerätty omaan rekisteriin.";C;merchant;T;N
"Transactions overview";"Maksutapahtumien yleisnäkymä";C;merchant;T;N
"TransactionsOverviewDescription";"Overview of your commissions (transactions) generated";C;merchant;N;N
"Signup";"Rekisteröinti";B;;T;N
"Terms & conditions";"Käyttöehdot";B;;T;N
"Theme";"Teema";B;;T;N
"Gadgets";"Laitteet";C;;T;N
"Wallpaper";"Taustakuva";C;;T;N
"Proxy Server";"Välityspalvelin";C;;T;N
"Panel settings";"Paneeli asetukset";C;;T;N
"PanelSettingsDescription";"Ohjauspaneelisi asetukset";C;;T;N
"Port number";"Portin asetukset";C;;T;N
"Proxy User";"Proxy Käyttäjä";C;;T;N
"Are you sure you want to select this theme? Restart of the application is needed after theme change";"Oletko varma että haluat valita tämän teeman? Sinun täytyy käynnistää ohjelman uudestaan asetusten vaihdon jälkeen";C;;T;N
"Delete wallpaper";"Poista taustakuva";C;;T;N
"Are you sure you want to delete this wallpaper";"Oletko varma että haluat poistaa tämän taustakuvan";C;;T;N
"Select background color";"Valitse tausta väri";C;;T;N
"Centered";"Keskitetty";C;;T;N
"Tiled";"Kaakeloitu";C;;T;N
"Stretched";"Venytetty";C;;T;N
"Position";"Positio";C;;T;N
"Double click to edit";"Tupla klikkaa muokataksesi";C;;T;N
"The following constant(s) are mandatory and have to be in the template:";"Seuraavat vakio(t) ovat pakollisia ja ne täytyy sisällyttää malliin: ";C;;T;N
"The following constant(s) are misspelled or are in template more than once:";"Seuraavat vakio(t) ovat väärin kirjoitettu useammin kuin yhden kerran:";C;;T;N
"Add custom filter field";"Lisää kustomoitu filtteri kenttä";C;;T;N
"Yesterday";"Eilen";B;;T;N
"Last 7 days";"Viimeiset 7 päivää";B;;T;N
"This week (mon-sun)";"Tällä viikolla (ma-su)";C;;T;N
"Last week (mop-sun)";"Viime viikolla (ma-su)";C;;T;N
"Last working week (mon-fri)";"Viimeinen työ viikko (ma-pe)";C;;T;N
"Last month";"Viime kuukausi";B;;T;N
"Last year";"Viime vuosi";B;;T;N
"Last 30 days";"Viimeiset 30 päivää";C;;T;N
"Last 90 days";"Viimeiset 90 päivää";C;;T;N
"Select date preset";"Valitse esiasetettu päivämäärä";C;;T;N
"Select custom date";"Valitse kustomoitu päivämäärä";C;;T;N
"Are you sure you want to delete selected filter preset?";"Oletko varma että haluat poistaa ennalta asetetun filtterin?";C;;T;N
"Search";"Etsi";B;;T;N
"Clear filter";"Tyhjennä filtteri";C;;T;N
"Save filter";"Tallenna filtteri";C;;T;N
"Delete filter";"Poista filtteri";C;;T;N
"Show filter";"Näytä filtteri";C;;T;N
"Hide filter";"Piilota filtteri";C;;T;N
"advanced filter";"Kehittynyt filtteri";C;;T;N
"advanced search";"Kehittynyt haku";C;;T;N
"has to be valid date";"täytyy olla voimassa oleva päivämäärä";C;;T;N
"has to be integer";"täytyy olla kokonaisluku";C;;T;N
"has to be greater than %s and lower than %s";"täytyy olla suurempi kuin %s ja pienempi kuin %s";C;;T;N
"has to be number";"täytyy olla numero";C;;T;N
"DD";"DD";C;;N;N
"MM";"MM";C;;N;N
"YYYY";"YYYY";C;;N;N
"Change Flash SWF";"Vaihda Flash SWF";C;;T;N
"Delete Flash SWF";"Poista Flash SWF";C;;T;N
"FLASH not uploaded";"FLASH ei ladattu";C;;T;N
"Change image";"Vaihda kuva";C;;T;N
"Delete image";"Poista kuva";C;;T;N
"Upload";"Lataa";C;;T;N
"Retype password again";"Anna salasana uudestaan";C;;T;N
