source;translation;type;module;status;customer
"ReportsDescription";"Xem thống kê lưu lượng truy cập và tài chính của bạn, bao gồm số dư và thông tin hoa hồng";C;merchant;T;N
"SignupSubaffiliatesDescription";"Giới thiệu mọi người đến chương trình tiếp thị liên kết của chúng tôi và thụ hưởng một phần lợi nhuận do họ kiếm được. Sau đó theo dõi các thành quả do nỗ lực của bạn tạo nên.";C;affiliate;T;N
"Home";"Trang chủ";B;;T;N
"HomeScreenDescription";"";C;affiliate;T;N
"PersonalDetailsDescription";"Thay đổi tên, địa chỉ email, URL website và các thông tin cá nhân khác";C;affiliate;T;N
"PaymentDetailsDescription";"Thiết lập phương thức thanh toán cho bạn và số dư tối thiểu để thanh toán";C;affiliate;T;N
"Apply VAT invoicing";"Áp dụng hóa đơn thuế giá trị gia tăng";C;affiliate;T;N
"Minimum payout option";"Tùy chỉnh lượng thanh toán tối thiểu";C;;T;N
"Amount of registered capital";"Số vốn đăng ký";C;;T;N
"SubIdTrackingDescription";"Bạn có thể truy vết các liên kết của bạn bằng cách sử dụng các tham số có thể chèn vào liên kết đó. Sau đó bạn có thể xem kết quả trong báo cáo SubID.";C;affiliate;T;N
"AdvancedFunctionalityScreenDescription";"Công cụ nâng cao, qua đó có thể giúp bạn quảng bá hoặc có thể bảo vệ đường dẫn liên kết của bạn.";C;affiliate;T;N
"Generate";"Tạo";C;;T;N
"AffLinkProtectorScreenDescription";"Bảo vệ link giới thiệu của bạn sử dụng công cụ này. Nó sẽ ngăn cản người khác xóa bỏ ID giới thiệu của bạn trong link.";C;affiliate;T;N
"PromoMaterials";"PromoMaterials";C;affiliate;T;Y
"CampaignsScreenDescription";"Bạn có thể xem danh sách của tất cả các chiến dịch khả dụng ở đây";C;affiliate;T;N
"Edit";"Chỉnh sửa";C;;T;N
"ChannelsDescription";"Kênh cho phép bạn theo dõi các chiến dịch quảng cáo của bạn.";C;affiliate;T;N
"None";"Không";B;;T;N
"Add channel";"Thêm kênh";C;affiliate;T;N
"Add url";"Thêm url";C;;T;N
"Check";"Kiểm tra";B;affiliate;T;N
"DirectLinksScreenDescription";"DirectLinks cho phép bạn sử dụng link mà không cần các tham số bổ sung trong URL";C;affiliate;T;N
"All";"Tất cả";B;;T;N
"CreativesScreenDescription";"Danh sách tất cả các banner khả dụng và các tính năng khác";C;affiliate;T;N
"Promotion";"Khuyến mãi";B;;T;N
"PromoToolsScreenDescription";"PromoToolsScreenDescription";C;affiliate;T;Y
"Copy & Paste this code to your page to get the banner displayed";"Chép và dán mã này vào trang của bạn để hiển thị các banner";C;affiliate;T;N
"Show preview";"Hiển thị xem trước";C;merchant;T;N
"Raw clicks";"Nhấp chuột thô";B;;T;N
"ReportRawClicksScreenDescription";"Đây là danh sách của tất cả các click được giới thiệu bởi bạn";C;affiliate;T;N
"Invoice";"Hóa đơn";B;;T;N
"Payouts to me";"Thanh toán cho tôi";B;;T;N
"PayoutsListScreenDescription";"Danh sách tất cả các thanh toán cho tôi";C;affiliate;T;N
"Quick Stats";"Thống kê nhanh";B;;T;N
"QuickReportDescription";"Báo cáo này cho bạn một cái nhìn tổng quan về tất cả các sự kiện được ghi nhận - lượt hiển thị, lượt click, đơn hàng, hoa hồng trong khoảng thời gian được chọn";C;;T;N
"TrendsReportDescription";"Báo cáo này hiển thị xu hướng của các giao dịch của bạn trong biểu đồ cũng như các trường dữ liệu. Bạn sẽ có một cái nhìn tổng quan về chương trình tiếp thị liên kết của bạn";C;;T;N
"RawClicksDescription";"Đây là danh sách của tất cả các click được đăng ký qua chương trình tiếp thị liên kết của bạn.<br/> Nó được dùng cho việc lưu vết qua địa chỉ IP và cho bạn - nếu bạn muốn kiểm tra xem các click đến từ đâu.<br/><br/>Tất cả các click cũng được lưu trữ trong";C;merchant;T;N
"ReportsScreenDescription";"ReportsScreenDescription";C;affiliate;N;Y
"DescriptionSubAffiliatesSalesReport";"DescriptionSubAffiliatesSalesReport";C;affiliate;N;Y
"SubaffiliateSaleStatsScreenDescription";"Thống kê doanh số của sub-affliates của bạn.";C;affiliate;T;N
"Me";"Tôi";C;affiliate;T;N
"SubaffiliatesTreeScreenDescription";"Xem các affliate tuyến dưới của bạn.";C;affiliate;T;N
"Signup bonus";"Hoa hồng đăng ký";C;;T;N
"Refund";"Hoàn tiền";C;;T;N
"ReportCommissionsScreenDescription";"Danh sách tất cả các giao dịch và hoa hồng đăng ký qua hệ thống";C;affiliate;T;N
"Loading...";"Đang tải…";C;;T;N
"URL page";"URL trang";C;;T;N
"Delete";"Xóa";C;;T;N
"Are you sure to delete selected url(s)?";"Bạn có chắc chắn xóa url đã chọn?";C;;T;N
"Area";"Diện tích";C;;T;N
"Bar";"Thanh";C;;T;N
"Day";"Ngày";B;;T;N
"Week";"Tuần";C;;T;N
"Month";"Tháng";C;;T;N
"Approve";"Phê duyệt";C;;T;N
"Decline";"Từ chối";C;;T;N
"Photo";"Ảnh";B;;T;N
"Are you sure you want to delete selected affiliate(s)?";"Bạn có chắc bạn muốn xóa các affiliate đã chọn?";B;merchant;T;N
"Add Affiliate";"Thêm affiliate";C;merchant;T;N
"Change status";"Thay đổi trạng thái";C;;T;N
"Are you sure you want to change status of selected affiliate(s)?";"Bạn có chắc chắn rằng bạn muốn thay đổi trạng thái của affliate được chọn?";C;;T;N
"All affiliates";"Tất cả Affiliate";C;;T;N
"Affiliate manager";"Người quản lý Affiliate";B;;T;N
"AffiliateManagerDescription";"Quản lý các affliate của bạn ở đây.<br/>Bạn có thể sửa / xóa hoặc thêm affiliate mới ở đây. Một Affiliate phải được phê duyệt trước khi người đó có thể đăng nhập để bắt đầu quảng bá cho sản phẩm, dịch vụ của bạn. (Click vào biểu tượng Thiết Lập bên dưới (";C;merchant;T;N
"Edit affiliate";"Chỉnh sửa Affiliate";C;merchant;T;N
"Login to affiliate panel";"Đăng nhập vào bảng điều khiển Affiliate";C;merchant;T;N
"Refresh";"Làm mới";C;;T;N
"new@affiliate.com";"new@affiliate.com";C;merchant;T;Y
"Affiliate tree";"Cây Affiliate";B;merchant;T;N
"AffiliatesOverviewDescription";"Kiểm tra thống kê của tất cả các affilaite của bạn, lưu lượng truy cập và thu nhập của họ";C;merchant;T;N
"AffiliateTreeDescription";"Form hiển thị cây affiliate của bạn và các sub-affliates của họ.";C;merchant;T;N
"AffiliateStatisticsHeader";"Thống kê Affliate";C;merchant;T;N
"AffiliateStatisticsDescription";"Kiểm tra thể hiện của affliate này. Bên dưới là biểu đồ bạn dùng để tóm tắt cho các giai đoạn khác nhau.";C;merchant;T;N
"Are you sure to delete this commison group?";"Bạn có chắc muốn xóa nhóm hoa hồng này?";C;merchant;T;N
"Are you sure to delete selected commision groups?";"Bạn có chắc muốn xóa nhóm hoa hồng đã chọn?";C;merchant;T;N
"Parent affiliate";"Parent affilate";B;;T;N
"Invoicing or VAT not enabled";"Hóa đơn hoặc thuế GTGT không được kích hoạt";C;merchant;T;N
"Apply VAT invoicing for this affiliate";"Áp dụng hóa đơn thuế GTGT đối với affiliate này";C;merchant;T;N
"Overwrite cookie";"Ghi đè lên tập tin cookie";C;merchant;T;N
"Are you sure you want to change status of selected url(s)?";"Bạn có chắc chắn rằng bạn muốn thay đổi trạng thái của url được chọn?";C;merchant;T;N
"DirectLinks manager";"Quản lí DirectLinks";C;merchant;T;N
"DirectLinksManagerDescription";"Ở đây bạn có thể quản lý DirectLink URLs. Mỗi URL được khởi tạo trong trạng thái chờ và chờ bạn xét duyệt trước khi được kích hoạt.<br/>Hãy chắc chắn rằng bạn không xét duyệt quá nhiều URLs khả nghi, không đến từ trang của affiliate.";C;merchant;T;N
"Pending tasks";"Tác vụ đang chờ";B;;T;N
"Pending tasks gadget description";"Mô tả gadget tác vụ chờ";C;merchant;T;N
"Create banner";"Tạo banner";C;merchant;T;N
"I want to...";"Tôi muốn ...";C;merchant;T;N
"Quick start actions";"Các hoạt động Khởi đầu nhanh";B;merchant;T;N
"Quick start actions description";"Mô tả các hoạt động Khởi đầu nhanh";C;merchant;T;N
"Traffic stats";"Thống kê lưu lượng truy cập";B;merchant;T;N
"Traffic stats gadget description";"Mô tả gadget Lưu lượng truy cập";C;merchant;T;N
"Standard links (redirect)";"Liên kết chuẩn (chuyển hướng)";C;merchant;T;N
"New style links (URL parameters)";"Liên kết kiểu mới (Tham số URL)";C;merchant;T;N
"DirectLink style (no URL parameters)";"Liên kết kiểu DirectLink (không có tham số URL)";C;merchant;T;N
"300x250 - (Medium Rectangle)";"300x250 - (Hình chữ nhật Vừa)";C;merchant;T;N
"250x250 - (Square Pop-Up)";"250x250 - (Hình vuông Pop-Up)";C;merchant;T;Y
"240x400 - (Vertical Rectangle)";"240x400 - (Hình chữ nhật dọc)";C;merchant;T;N
"336x280 - (Large Rectangle)";"336x280 - (Hình chữ nhật Lớn)";C;merchant;T;N
"180x150 - (Rectangle)";"180x150 - (Hình chữ nhật)";C;merchant;T;Y
"300x100 - (3:1 Rectangle)";"300x100 - (3:1 Hình chữ nhật)";C;merchant;T;N
"720x300 - (Pop-Under)";"720x300 - (Pop-Dưới)";C;merchant;T;N
"468x60 - (Full Banner)";"468x60 - (Banner lớn)";C;merchant;T;N
"234x60 - (Half Banner)";"234x60 - (Banner nửa)";C;merchant;T;Y
"88x31 - (Micro Bar)";"88x31 - (Micro Bar)";C;merchant;N;Y
"120x90 - (Button 1)";"120x90 - (Nút 1)";C;merchant;T;Y
"120x60 - (Button 2)";"120x60 - (Nút 2)";C;merchant;T;Y
"120x240 - (Vertical Banner)";"120x240 - (Banner dọc)";C;merchant;T;Y
"125x125 - (Square Button)";"125x125 - (Nút vuông)";C;merchant;T;N
"160x600 - (Wide Skyscraper)";"160x600 - (Nhà chọc trời Rộng)";C;merchant;T;N
"120x600 - (Skyscraper)";"120x600 - (Nhà chọc trời)";C;merchant;T;N
"300x600 - (Half Page Ad)";"300x600 - (Một nửa trang quảng cáo)";C;merchant;T;N
"Image banner";"Banner dạng Hình ảnh";C;merchant;T;N
"Text link";"Liên kết dạng Văn bản";C;merchant;T;N
"Flash banner";"Banner dạng Flash";C;merchant;T;Y
"HTML banner";"Banner dạng HTML";C;merchant;T;N
"Popup/popunder";"Popup / popunder";C;merchant;T;N
"Landing page";"Trang đích";C;merchant;T;N
"Promo email";"Promo email";C;merchant;T;Y
"Offline code";"Mã Offline";C;merchant;T;N
"Add banner";"Thêm biểu ngữ";C;merchant;T;N
"BannersListDescription";"Quản lý tất cả các banner và liên kết ở đây. Bạn có thể tạo ra banner theo nhiều thể loại: hình ảnh, liên kết văn bản, PDF, Flash, banner HTML hoặc các email chứa thông điệp quảng cáo. Mỗi banner phải thuộc về một chiến dịch xác định (để xác định mức hoa ";C;merchant;T;N
"Banners overview";"Tổng quan về banner";C;merchant;T;N
"BannersOverviewDescription";"Tổng quan về banner, lượt hiển thị, lượng click và tỉ lệ click (CTR)";C;merchant;T;N
"Stopped (invisible)";"Ngưng (ẩn)";C;merchant;T;N
"Paused (visible)";"Tạm dừng (hiển thị)";C;merchant;T;N
"Cancel";"Hủy bỏ";C;;T;N
"Play in loop";"Chạy trong vòng lặp";C;merchant;T;N
"Window mode";"Chế độ cửa sổ";C;merchant;T;N
"Flash file";"Tập tin Flash";C;merchant;T;N
"FLASH banner allows you to create Flash banner in a simple way. Just upload your SWF file and it's done.";"Banner FLASH cho phép bạn tạo các banner Flash một cách đơn giản. Chỉ cần upload tập tin SWF của bạn là xong.";C;merchant;T;N
"Html code";"Mã Html";C;merchant;T;N
"Email (username)";"Email (tên người dùng)";C;merchant;T;N
"Target URL (urlencoded)";"URL mục tiêu (urlencoded)";C;merchant;T;N
"Impression track";"Theo dõi lượt hiển thị";B;;T;N
"Banner Image";"Banner dạng hình ảnh";C;merchant;T;N
"Image Alt text";"Văn bản thay thế cho hình ảnh";C;merchant;T;N
"File content";"Nội dung tập tin";C;merchant;T;N
"First you must select affiliate";"Trước tiên, bạn phải chọn affiliate";C;merchant;T;N
"Body";"Nội dung";C;merchant;T;N
"Title";"Tiêu đề";C;;T;N
"Text";"Văn bản";C;;T;N
"Get pdf";"Nhận pdf";C;merchant;T;N
"Click here to display preview";"Click vào đây để hiển thị xem trước";C;merchant;T;N
"Add";"Thêm";C;;T;N
"Own size";"Kích thước riêng";C;merchant;T;N
"Predefined size";"Kích thước được định trước";C;merchant;T;N
"Banner size";"Kích thước banner";B;;T;N
"Campaign manager";"Quản lí chiến dịch";C;merchant;T;N
"CampaignsListDescription";"Quản lý các chiến dịch tiếp thị liên kết của bạn ở đây.</br>Mỗi chiến dịch biểu hiện một sản phẩm hoặc một nhóm sản phẩm có cùng một chế độ hoa hồng. Bạn có thể tạo không giới hạn số lượng các chiến dịch cho các phân khúc thị trường khác nhau. Click vào b";C;merchant;T;N
"Are you sure you want to delete selected campaign(s)?";"Bạn có chắc bạn muốn xóa chiến dịch được lựa chọn?";C;merchant;T;N
"Set as default";"Thiết lập mặc định";C;;T;N
"You cannot set non-active campaign to default";"Bạn không thể thiết lập chiến dịch không hoạt động làm chiến dịch mặc định";C;merchant;T;N
"You cannot set campaign with no active commissions to default";"Bạn không thể thiết lập chiến dịch không có chế độ hoa hồng được kích hoạt làm chiến dịch mặc định";C;merchant;T;N
"Are you sure you want to set";"Bạn có chắc chắn muốn thiết lập";C;;T;N
"to be the default campaign?";"là chiến dịch mặc định?";C;merchant;T;N
"Add campaign";"Thêm chiến dịch";C;merchant;T;N
"CampaignsOverviewDescription";"Tổng quan về chiến dịch của bạn và hoa hồng được tạo ra";C;merchant;T;N
"Stopped, invisible";"Dừng, không hiển thị";C;merchant;T;N
"Paused, visible";"Tạm dừng, hiển thị";C;merchant;T;N
"Active, not running";"Hoạt động, không chạy";C;merchant;T;N
"Public";"Công khai";C;merchant;T;N
"Public with manual approval";"Công khai thông qua xét duyệt";C;merchant;T;N
"Only for invited";"Chỉ dành cho mời";C;merchant;T;N
"leads";"lead";C;merchant;T;N
"New campaign";"Chiến dịch mới";C;merchant;T;N
"New campaign description";"Mô tả chiến dịch mới";C;merchant;T;N
"Campaign is NOT running, it has no commissions defined or enabled.";"Chiến dịch KHÔNG  chạy, nó không có hoa hồng được đinh nghĩa hoặc được kích hoạt.";C;merchant;T;N
"Edit campaign";"Chỉnh sửa chiến dịch";C;merchant;T;N
"Close";"Đóng";C;;T;N
"No commissions defined";"Không có hoa hồng được định nghĩa";C;merchant;T;N
"Are you sure you want to disable this commission type? No transactions of this type will be saved by the system.";"Bạn có chắc chắn bạn muốn vô hiệu hóa loại hoa hồng này? Không có giao dịch nào thuộc loại này sẽ được lưu lại bởi hệ thống.";C;merchant;T;N
"You have to specify some commissions before enabling this commission type!";"Bạn phải chỉ định một số hoa hồng trước khi cho phép loại hoa hồng này!";C;merchant;T;N
"automatic approval";"Tự động phê duyệt";C;merchant;T;N
"manual approval";"Phê duyệt bằng tay";C;merchant;T;N
"Approval";"Xét duyệt";C;merchant;T;N
"add tier";"thêm tầng";C;merchant;T;N
"remove last tier";"xóa tầng cuối";C;merchant;T;N
"Support multi tier commissions";"Hỗ trợ hoa hồng đa cấp";C;merchant;T;N
"Campaign wizard";"Wizard chiến dịch";C;merchant;T;N
"SendMessage";"Gửi tin nhắn";C;merchant;T;N
"SendMessageDescription";"Gửi tin nhắn";C;merchant;T;N
"Add page";"Thêm trang";B;merchant;T;N
"New page";"Trang mới";C;merchant;T;N
"Affiliate approval";"Xét duyệt Affiliate";B;merchant;T;N
"Logout Url";"Url đăng xuất";C;merchant;T;N
"AffiliateLogoutUrlHelp";"URL nơi mà affiliate sẽ được chuyển tiếp đến sau khi đã thoát ra khỏi bảng điều khiển";C;merchant;T;N
"Before approval email";"Trước khi phê duyệt email";C;;T;N
"AffNotificationBeforeApprovalHelp";"Email sẽ được gửi đến affiliate khi anh ta đăng ký, nhưng chưa được xét duyệt. Sử dụng chức năng này khi bạn kích hoạt chế độ xét duyệt affiliate thủ công.";C;merchant;T;N
"Menu has changed but is not saved";"Menu đã thay đổi nhưng chưa được lưu";C;merchant;T;N
"Affiliate panel menu";"Affiliate panel menu";C;merchant;N;N
"new window";"Cửa sổ mới";C;merchant;T;N
"current window";"cửa sổ hiện tại";C;merchant;T;N
"Open in";"Mở trong";C;merchant;T;Y
"ScreenTitleHelp";"Tiêu đề của màn hình này. Bạn có thể thay đổi tiêu đề mặc định";C;merchant;T;N
"ScreenDescriptionHelp";"Mô tả màn hình. Bạn có thể gõ mô tả của riêng bạn";C;merchant;T;N
"ScreenIconHelp";"Icon của màn hình";C;merchant;T;N
"Show header";"Hiện tiêu đề";C;merchant;T;N
"ShowHeaderHelp";"Hiển thị header này với tiêu đề và mô tả trong màn hình này";C;merchant;T;N
"Affiliate program name";"Tên chương trình Tiếp thị liên kết";C;merchant;T;N
"Edit payout option";"Chỉnh sửa tùy chọn thanh toán";C;merchant;T;N
"Edit page template";"Chỉnh sửa template trang";C;merchant;T;N
"After signup URL";"URL sau khi đăng ký";C;merchant;T;N
"Display custom page";"Hiển thị trang tùy chỉnh";C;merchant;T;N
"Affiliate program Terms & Conditions";"Điều khoản và điều kiện chương trình liên kết";C;merchant;T;N
"Edit template";"Chỉnh sửa template";C;;T;N
"Available fields";"Các trường có sẵn";B;merchant;T;N
"Reset to default format";"Đặt lại định dạng mặc định";C;merchant;T;N
"Clear text";"Clear text";C;merchant;N;N
"Flash URL";"Flash Url";C;merchant;T;N
"Impression track (hidden code)";"Theo dõi lượt hiển thị (mã ẩn)";C;merchant;T;N
"Image URL";"Url hình ảnh";C;merchant;T;N
"Alternate text";"Văn bản thay thế";C;merchant;T;N
"Title (first line)";"Tiêu đề (dòng đầu tiên)";C;merchant;T;N
"Text (second line)";"Văn bản (dòng thứ hai)";C;merchant;T;N
"Unknown default format";"Không rõ định dạng mặc định";C;merchant;T;N
"Description (second line)";"Mô tả (dòng thứ hai)";C;merchant;T;N
"Alt text";"Văn bản thay thế";C;merchant;T;N
"Flash wmode";"Flash wmode";C;merchant;N;N
"Flash loop";"Flash loop";C;merchant;N;N
"Impression Tracking Code";"Mã theo dõi lượt hiển thị";C;merchant;T;N
"Edit Banner or link";"Chỉnh sửa banner hoặc link";C;merchant;T;N
"Select Banner or Link";"Chọn banner hoặc link";C;merchant;T;N
"TrackingSettingsDescription";"Cấu hình tất cả những thứ liên quan đến việc giới thiệu và đơn hàng, như kiểu link, truy vết IP, DirectLink";C;merchant;T;N
"URL to your p3p.xml file";"URL đến tập tin p3p.xml của bạn";C;merchant;T;N
"Compact P3P Policy";"Compact P3P Policy";C;merchant;N;N
"Delete cookie after lead / sale";"Xóa cookie sau mỗi lead / đơn hàng";C;merchant;T;N
"Add currency";"Thêm tiền tệ";C;;T;N
"0";"0";C;;N;Y
"1";"1";C;;N;Y
"2";"2";C;;N;Y
"3";"3";C;;N;Y
"4";"4";C;merchant;N;Y
"Left";"Trái";C;merchant;T;N
"Right";"Phải";C;merchant;T;N
"System default currency";"Tiền tệ mặc định của hệ thống";C;merchant;T;N
"Support multiple currencies";"Hỗ trợ nhiều loại tiền tệ";C;;T;N
"Time format";"Định dạng thời gian";C;;T;N
"Emails";"Email";B;merchant;T;N
"Sales / Leads";"Đơn hàng / lead";C;merchant;T;N
"Signups";"Đăng ký";C;merchant;T;N
"On new affiliate signup";"Về Affiliate mới đăng ký";C;merchant;T;N
"Dont save";"Không lưu";C;merchant;T;N
"Import";"Nhập";B;;T;N
"ImportDescription";"Nhập dữ liệu từ tập tin CSV lưu trữ trên máy của bạn hoặc từ tập tin đã xuất trước đây";C;;T;N
"Export";"Xuấ";B;;T;N
"ExportDescription";"Xuất dữ liệu ra file CSV";C;;T;N
"ImportExportDescription";"Công cụ nhập và xuất dữ liệu của bạn";C;merchant;T;N
"Critical errors";"Lỗi nghiêm trọng";C;merchant;T;N
"Normal errors and above";"Lỗi thông thường và cao hơn";C;merchant;T;N
"Warnings and above";"Cảnh báo và cao hơn";C;merchant;T;N
"Information and above";"Thông tin và cao hơn";C;merchant;T;N
"LogLevel";"LogLevel";C;merchant;N;Y
"Sets logging level for the system. It is recommended to have it on Information level";"Thiết lập cấp độ bản ghi (Log Level) cho hệ thống. Chúng tôi khuyến khích bạn đặt ở cấp độ Thông tin";C;merchant;T;N
"Add VAT to commissions";"Thêm thuế GTGT vào hoa hồng";C;merchant;T;N
"Deduct VAT from commissions";"Khấu trừ thuế giá trị gia tăng từ hoa hồng";C;merchant;T;N
"VAT handling";"Quản lý thuế GTGT";C;merchant;T;N
"Default payout balance";"Số dư thanh toán mặc định";C;merchant;T;N
"Payment amount";"Số tiền thanh toán";C;merchant;T;N
"Payout currency";"Tiền tệ thanh toán";C;merchant;T;N
"Prefix";"Tiền tố";C;merchant;T;N
"Separator";"Ký tự phân cách";C;merchant;T;Y
"Suffix (extension)";"Hậu tố (mở rộng)";C;merchant;T;N
"Save and Regenerate .htaccess code";"Lưu và tái tạo mã .htaccess";C;merchant;T;N
"SEO Links configuration";"Cấu hình SEO Link";C;merchant;T;N
"Fraud Protection";"Fraud Protection";C;merchant;N;N
"Continue Setup";"Tiếp tục cài đặt";C;merchant;T;N
"Main site URL";"URL trang web chính";C;merchant;T;N
"Days";"Ngày";C;merchant;T;N
"Hours";"Giờ";C;merchant;T;N
"Minutes";"Phút";C;merchant;T;N
"Track referrals by IP address";"Theo dõi giới thiệu bằng địa chỉ IP";C;merchant;T;N
"Save unreferred sale/lead";"Lưu những đơn hàng / lead không có người giới thiệu";C;merchant;T;N
"Link style";"Kiểu link";C;merchant;T;N
"Analyze";"Phân tích";C;merchant;T;N
"Optimize";"Tối ưu hóa";C;merchant;T;N
"Repair";"Sửa chữa";C;merchant;T;N
"DatabaseStatusDescription";"Tổng quan về cơ sở dữ liệu của bạn - nhanh chóng kiểm tra kích thước bảng (table), tối ưu hoặc sửa chữa chúng nếu cần thiết.";C;merchant;T;N
"Read more about clicks tracking in our knowledge base";"Tìm hiểu thêm về theo dõi click chuột trong thư viện tri thức của chúng tôi";C;merchant;T;N
"Clicks tracking";"Theo dõi click";C;merchant;T;N
"Troubleshooter";"Troubleshooter";C;merchant;N;N
"Event log";"Bản ghi sự kiện";C;merchant;T;N
"Read more about troubleshooting in our knowledge base";"Tìm hiểu thêm về xử lý sự cố trong thư viện tri thức của chúng tôi";C;merchant;T;N
"LogsListDescription";"Danh sách các sự kiện ghi nhận bởi hệ thống tiếp thị liên kết.<br/> Chúng có thể giúp bạn sử lý các lỗi thông qua việc truy vết, chỉ cần bật chế độ truy vết lỗi và bạn sẽ thấy tất cả các sự kiện trong hệ thống.";C;merchant;T;N
"Info";"Thông tin";C;;T;N
"Warning";"Cảnh báo";C;;T;N
"Error";"Lỗi";B;;T;N
"Critical";"Nghiêm trọng";C;;T;N
"Send";"Gởi";C;;T;N
"* Specify E-Mail Addresses";"* Xác định địa chỉ E-Mail";C;merchant;T;N
"Define another filter";"Xác định một bộ lọc";C;merchant;T;N
"E-Mail addresses";"Địa chỉ E-Mail";C;merchant;T;N
"Select predefined filter";"Chọn một bộ lọc định trước";C;merchant;T;N
"Label as paid payment";"Thêm nhãn đánh dấu Thanh toán đã xử lý";C;merchant;T;N
"Label as paid";"Thêm nhãn đánh dấu đã thanh toán";C;merchant;T;N
"PayAffiliatesDescription";"Danh sách thu nhập của các affliate đang chờ thanh toán<br/>Bạn có thể kiểm tra để lọc những afffliate đã đạt mức thanh toán tối thiểu.";C;merchant;T;N
"Period from";"Khoản thời gian từ";C;merchant;T;N
"Period to";"Khoản thời gian đến";C;merchant;T;N
"No method";"Không có phương thức";C;merchant;T;N
"Add payout option";"Thêm tùy chọn thanh toán";C;merchant;T;N
"Are you sure you want to delete the selected payout option?";"Bạn có chắc bạn muốn xóa các tùy chọn thanh toán được lựa chọn?";C;merchant;T;N
"add payout balance";"thêm số dư thanh toán";C;merchant;T;N
"remove payout balance";"loại bỏ số dư thanh toán";C;merchant;T;N
"PayoutsByAffiliateDescription";"Lịch sử tất cả các thanh toán cho affliate của bạn thông qua các chương trình tiếp thị liên kết, hiển thị theo từng affiliate";C;merchant;T;N
"PayoutsHistoryDescription";"Lịch sử thanh toán của tất cả các affiliate của bạn thông qua chương trình tiếp thị liên kết";C;merchant;T;N
"Payouts Overview";"Tổng quan thanh toán";C;merchant;T;N
"PayoutsOverviewDescription";"Tổng quan thanh toán của bạn - thu nhập của affiliate đang chờ thanh toán";C;merchant;T;N
"Apply";"Áp dụng";C;;T;N
"Please select at least one data line";"Xin vui lòng chọn ít nhất một dòng dữ liệu";C;merchant;T;N
"You cannot have the same data for both data lines";"Bạn không thể có cùng một dữ liệu trên hai dòng";C;merchant;T;N
"Are you sure to delete selected click(s)?";"Bạn có chắc chắn xóa lượt click đã chọn?";C;merchant;T;N
"Delete older than";"Xóa cũ hơn";C;;T;N
"Are you sure you want to delete selected clicks?";"Bạn có chắc bạn muốn xóa các click đã chọn?";C;merchant;T;N
"One week";"Một tuần";C;;T;N
"Two weeks";"Hai tuần";C;;T;N
"One month";"Một tháng";C;;T;N
"Referrer url";"URL tham chiếu";B;merchant;T;N
"Transaction details";"Chi tiết giao dịch";C;merchant;T;N
"Tracking details";"Theo dõi chi tiết";C;merchant;T;N
"Transaction type";"Loại giao dịch";B;merchant;T;N
"Compute commissions";"Tính toán hoa hồng";C;merchant;T;N
"You need to choose affiliate to compute automatic commissions!";"Bạn cần phải chọn affiliate để tính toán hoa hồng tự động!";C;merchant;T;N
"You need to choose campaign to compute automatic commissions!";"Bạn cần phải chọn chiến dịch để tính toán hoa hồng tự động!";C;merchant;T;N
"You need to choose the transaction type to compute automatic commissions!";"Bạn cần phải chọn loại giao dịch để tính toán hoa hồng tự động!";C;merchant;T;N
"Add transaction";"Thêm giao dịch";C;merchant;T;N
"Are you sure want to delete selected commission?";"Bạn có chắc chắn muốn xóa hoa hồng được lựa chọn?";C;;T;N
"Add commission";"Thêm hoa hồng";C;merchant;T;N
"Are you sure you want to change status of selected commission(s)?";"Bạn có chắc chắn rằng bạn muốn thay đổi trạng thái của hoa hồng được chọn?";C;merchant;T;N
"Pay commissions";"Thanh toán hoa hồng";C;merchant;T;N
"TransactionsListDescription";"Danh sách tất cả các hoa hồng (giao dịch) được ghi nhận bởi hệ thống.<br/>Chỉ những giao dịch có hoa hồng được ghi nhận ở đây, và hoa hồng per-click (nếu bạn có sử dụng) được nhóm thành một hàng duy nhất.";C;merchant;T;N
"Transactions overview";"Tổng quan giao dịch";C;merchant;T;N
"Logout";"Đăng xuất";B;;T;N
"TextDirection(rtl or ltr)";"TextDirection (rtl or ltr)";C;;T;N
"Show desktop";"Hiển thị desktop";C;;T;N
"Show desktop icon can't be removed.";"Biểu tượng hiển thị desktop không thể bị xóa.";C;;T;N
"Are you sure you want to remove selected item from QuickLaunch?";"Bạn có chắc chắn rằng bạn muốn loại bỏ biểu tượng được chọn từ QuickLaunch?";C;;T;N
"(s)";"(s)";C;;T;N
"Online users description";"Mô tả người dùng trực tuyến";C;;T;N
"Click to open sidebar";"Click vào để mở sidebar";C;;T;N
"Show in fron of windows";"Hiển thị trước cửa sổ";C;;T;N
"Show behind windows";"Hiển thị phía sau cửa sổ";C;;T;N
"Hide sidebar";"Ẩn sidebar";C;;T;Y
"Content";"Nội dung";B;;T;N
"Are you sure you want to remove selected item?";"Bạn có chắc chắn rằng bạn muốn loại item được chọn?";C;;T;N
"Edit user profile";"Sửa hồ sơ người dùng";C;;T;N
"Sunday";"Chủ Nhật";B;;T;N
"Monday";"Thứ Hai";B;;T;N
"Tuesday";"Thứ ba";B;;T;N
"Wednesday";"Thứ tư";B;;T;N
"Thursday";"Thứ năm";B;;T;N
"Friday";"Thứ Sáu";B;;T;N
"Saturday";"Thứ bảy";B;;T;N
"January";"Tháng một";C;;T;N
